"0","summary(insurance)"
"1","      age       "
"1","     sex           "
"1","      bmi       "
"1","    children    "
"1","    smoker         "
"1","    region         "
"1","
"
"1"," Min.   :18.00  "
"1"," Length:1338       "
"1"," Min.   :15.96  "
"1"," Min.   :0.000  "
"1"," Length:1338       "
"1"," Length:1338       "
"1","
"
"1"," 1st Qu.:27.00  "
"1"," Class :character  "
"1"," 1st Qu.:26.30  "
"1"," 1st Qu.:0.000  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median :39.00  "
"1"," Mode  :character  "
"1"," Median :30.40  "
"1"," Median :1.000  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :39.21  "
"1","                   "
"1"," Mean   :30.66  "
"1"," Mean   :1.095  "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.:51.00  "
"1","                   "
"1"," 3rd Qu.:34.69  "
"1"," 3rd Qu.:2.000  "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :64.00  "
"1","                   "
"1"," Max.   :53.13  "
"1"," Max.   :5.000  "
"1","                   "
"1","                   "
"1","
"
"1","    charges     "
"1","
"
"1"," Min.   : 1122  "
"1","
"
"1"," 1st Qu.: 4740  "
"1","
"
"1"," Median : 9382  "
"1","
"
"1"," Mean   :13270  "
"1","
"
"1"," 3rd Qu.:16640  "
"1","
"
"1"," Max.   :63770  "
"1","
"
"0","#Convert sex into numeric. If male 1, else 2"
"0","table(insurance$sex)"
"1","
"
"1","female "
"1","  male "
"1","
"
"1","   662 "
"1","   676 "
"1","
"
"0","insurance$Sex[insurance$sex == ""male""] <- 1"
"2","Unknown or uninitialised column: 'Sex'."
"0","insurance$Sex[insurance$sex == ""female""] <- 2"
"0","#Convert smoker into numeric. If yes 1, else 2"
"0","insurance$Smoker <- ifelse(insurance$smoker == ""yes"",1,2)"
"0"," "
"0","#Convert region into numeric. Order by the largest mean of charges"
"0","insurance %>% group_by(region) %>% summarize(mean(charges))"
